Transaction Hash,Status,Method,BlockNo,DateTime (UTC),From,From_Nametag,To,To_Nametag,Value,Token
"0xa93e5703b950b98f411fdc684ff68f2277b4f612a83c448e0495565494280a91","Success","Claim","19766525","2024-04-30 07:06:23","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0x60a4591B4eeC8B40Ce431CC09f16e22EED14048b","","1,818.18181818","Ondo (ONDO)"
"0x0c4d962f304c82ae01d394b2089f3340cef4a57ea364925e6a239e0ba2f9a6b1","Success","Claim","19764793","2024-04-30 01:18:59","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0xEc4250553BB5F7D4376efaEe119a7c0019604D4f","","2,545.45454545","Ondo (ONDO)"
"0xae70beedc8428e4b8ad7156de3a24ca35fd6eb47512ac7e437aa93c8be1cdb7e","Success","Claim","19761333","2024-04-29 13:42:35","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0xbc112117836bD1509739FD37e97E186026cd033e","fandorin.eth","5,454.54545454","Ondo (ONDO)"
"0x756df2ccabde63d2f3ae14afa0b8b651693d906a48c3068eea5c866048a692df","Success","Claim","19759293","2024-04-29 06:50:35","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0x66C60B0251EBf1c19526aE621b935c13906D40A6","","27,272.72727272","Ondo (ONDO)"
"0x21e6ad8f56d6f0b66755348996ad3d4e0d5f0f94476fbd098ec31bf0b43cd7a9","Success","Claim","19759167","2024-04-29 06:25:23","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0xee79DF38f62D4c1390fEd9f690a40262412BAd5F","otbit.eth","66,666.66666666","Ondo (ONDO)"
"0x8710fc0addaa7a25f1130df67ca180ff26aa65ba5dda8a937483362d711692a6","Success","Claim","19757652","2024-04-29 01:21:11","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0xeDd138F8b6652950d79349169F9E65B603BdfB05","","1,774.18181818","Ondo (ONDO)"
"0x9f7fb4fbda682caed4571262554ff5ba6e74f27b7e2d8ce19012a75289ce6b21","Success","Claim","19756605","2024-04-28 21:50:23","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0x91Ca9754C4cdb0Bce4A003aD284527B02098bF6E","","1,818.18181818","Ondo (ONDO)"
"0xedeca698f20c772a3200672a9df8c30a2fa203f1ca64752e9d16f57bbecfafd3","Success","Claim","19756489","2024-04-28 21:27:11","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0x528FFB10ADe0eF89831788CA6037bFd76c8D06fA","","1,818.18181818","Ondo (ONDO)"
"0x2e12d7e19ed9980b83fb45f48f0101b7274aed53e3191c20352aed7acbd9b90e","Success","Claim","19754425","2024-04-28 14:30:47","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0x66E707c1796B7dc5B173c31C59e9f1D6cEFfC0DF","","9,090.9090909","Ondo (ONDO)"
"0x905027b1dda4ee0052e0c0780d47ae43c8000e987d47af08a75473b4c7a12abf","Success","Claim","19752912","2024-04-28 09:26:23","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0xA07c34622cB07Cd895ADc3656bd685BfA2Aff6E2","","2,727.27272727","Ondo (ONDO)"
"0x85f0eb8f5baf972a5a0e055083390ac3b182c214d4abfa6552e699c58c62b41b","Success","Claim","19752907","2024-04-28 09:25:23","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0xE4645d3ccBf9d3b900f08ca76633CC5Fb2A2dCe3","","18,138.9090909","Ondo (ONDO)"
"0x7efb04a6bbad2f2fbc45b4337648672f9eb602ff2cc9dfcf77cc168b46b84b14","Success","Claim","19748200","2024-04-27 17:36:59","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0x4A1F668Bba5D54B5fd7C14D89EE660e134eFCc4c","","18,135.27272727","Ondo (ONDO)"
"0x26a3c196a95283f747dacc88a972e9a4c86f6df0a3c23a2fc9bfe28722a98b78","Success","Claim","19748086","2024-04-27 17:14:11","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0xFb2Fc0c2114aDb3c27F44Dde9515018C8Aac181a","","1,818.18181818","Ondo (ONDO)"
"0x12cc095f28e15dd1ea71908e8c6aa9ffc01de72b26a0b7e850a66e08487f4e8f","Success","Execute","19746145","2024-04-27 10:43:23","0xA221F423f8139B6C602e7E45f8cEe38fb3824459","Uniswap V2: MISTRAL AI","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","9,499,145.62869027"," ERC-20: Mistral AI"
"0x369a8061862f67bcb635cdc06a94d9a5b2ad3a79492dc521c48625fb7eb554e9","Success","Claim","19741253","2024-04-26 18:17:11","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0xEF1C910374E8015822Bbe10fC2811f25e3c32D22","","1,818.18181818","Ondo (ONDO)"
"0x223fb8c43d1a4756d213b7d02a480180715d8400e98a3b9c81806a45b7288e4c","Success","Claim","19741204","2024-04-26 18:06:59","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0x5a0970Dd1202Af4Ef90197710119bb2660F18FB3","","1,818.18181818","Ondo (ONDO)"
"0x18a729073455946e6458a4e715929ca366753f555df19830d08174d5e73aa00f","Success","Execute","19741183","2024-04-26 18:02:47","0x672F9bdaac8cb33d389f706587374a1936b980e5","Uniswap V2: AERO 5","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","16,869,146.40167137"," ERC-20: Aerodrom"
"0x25054804f1992495b4eff907ebdcdc2429b744adc0fe67b0757678e73565f545","Success","Claim","19741146","2024-04-26 17:55:23","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0x08938E9dAb828e69D26DA2550bc6C5c937d700Eb","","1,818.18181818","Ondo (ONDO)"
"0x220e74c40fdf887e0a318223071c2a140bdc0e33cf15e0a3d45db0b07c6febe9","Success","Claim","19741094","2024-04-26 17:44:47","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0xC47E0B06D7470f003589b25f6AdBB4098B98084A","","1,818.18181818","Ondo (ONDO)"
"0x84fa10e9207ac52d10e8cfb78b18a5338ece49e294b8a9bd6f1926415b80b1d4","Success","Claim","19741050","2024-04-26 17:35:47","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0x0062c8c17b6FbD61860907eCFb3B02f0E26509E4","","1,818.18181818","Ondo (ONDO)"
"0xc99a09a30a118fded5904f7fae770be26df95ceb11f39042849b50c6aa1f4f34","Success","Claim","19741005","2024-04-26 17:26:47","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0xAb41276E0C22308E8b49391ac6a983770AC135a6","","1,818.18181818","Ondo (ONDO)"
"0x0853ded891b098fb4da4150a4b098dd17ac7e39bfd0f044600078742f8d2118c","Success","Claim","19740878","2024-04-26 17:01:11","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0xfbBECddA03E403BECbD7b84444518b1D4217107a","","1,818.18181818","Ondo (ONDO)"
"0x056b7f9d9beb25037a02278bf0bba1964e4df6f6971d81e3cedd55a566f9a75f","Success","Claim","19740830","2024-04-26 16:51:35","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0x6728Bef87Ec65E94F29C72D0BB5fb85d0bC6d245","","1,818.18181818","Ondo (ONDO)"
"0xed20c4c8274902cc304c50657e90e8000ccdfb33be614559be29f223425af3eb","Success","Claim","19740792","2024-04-26 16:43:47","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0x4423491c2Cd72De7Fe235a5AfD8A0d1C0373d07A","","1,818.18181818","Ondo (ONDO)"
"0x3b1d389aa09a428286b903b115ae9d43611f250f411ca9036e9fd8f567aa6424","Success","Claim","19740746","2024-04-26 16:34:35","0x677FD4Ed8aE623f2f625DEB2D64F2070E46cA1A1","","0xbCA512458713E2D1b6350EE3b62ccB6fa9EA5F7B","","1,818.18181818","Ondo (ONDO)"